roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
106,7,1314,中石化,2667041,2771949,2462288,-3.78,8.31,19167542,13944131,37.45
106,7,1315,達新,235090,264708,314851,-11.18,-25.33,1603059,1677118,-4.41
106,7,1321,大洋,355216,344900,396327,2.99,-10.37,2482717,2528623,-1.81
106,7,1323,永裕,237634,273972,258525,-13.26,-8.08,1753056,1803456,-2.79
106,7,1324,地球,103109,102241,106182,0.84,-2.89,681334,720319,-5.41
106,7,1325,恆大,55781,67015,71781,-16.76,-22.29,495056,581147,-14.81
106,7,1326,台化,29205867,27892550,27972003,4.7,4.41,200633821,185046037,8.42
106,7,4306,炎洲,1353606,1497125,1639956,-9.58,-17.46,9978423,10210933,-2.27
106,7,1402,遠東新,17416729,18280696,17647796,-4.72,-1.3,120697195,124192220,-2.81
106,7,1409,新纖,2984370,2925583,3115762,2.0,-4.21,20587250,19752717,4.22
106,7,1410,南染,46439,54861,48868,-15.35,-4.97,319710,359784,-11.13
106,7,1413,宏洲,251914,271608,218975,-7.25,15.04,1830399,1233247,48.42
106,7,1414,東和,45646,39429,93225,15.76,-51.03,483420,563976,-14.28
106,7,1417,嘉裕,173740,146143,263407,18.88,-34.04,1284762,1840316,-30.18
106,7,1418,東華,125782,95563,179377,31.62,-29.87,1047713,1069225,-2.01
106,7,1419,新紡,111115,106233,95541,4.59,16.3,769315,709517,8.42
106,7,1423,利華,29712,53246,72320,-44.19,-58.91,334201,401859,-16.83
106,7,1434,福懋,3209179,3474269,3098595,-7.63,3.56,24307229,23892973,1.73
106,7,1440,南紡,1756469,1759305,1852871,-0.16,-5.2,11886332,10845229,9.59
106,7,1441,大東,117344,122794,121720,-4.43,-3.59,943242,956845,-1.42
106,7,1444,力麗,911816,1020101,783448,-10.61,16.38,6125655,5633094,8.74
106,7,1445,大宇,139908,134467,148595,4.04,-5.84,925335,984621,-6.02
106,7,1446,宏和,32844,33241,103190,-1.19,-68.17,284707,578438,-50.78
106,7,1447,力鵬,1223377,1352873,1143447,-9.57,6.99,9156800,7983923,14.69
106,7,1449,佳和,193836,252844,233610,-23.33,-17.02,1596328,1649897,-3.24
106,7,1451,年興,697382,778556,1126458,-10.42,-38.09,5611874,7749081,-27.58
106,7,1452,宏益,166746,167731,175875,-0.58,-5.19,1263934,1142565,10.62
106,7,1454,台富,141698,160148,159085,-11.52,-10.92,1082992,1089104,-0.56
106,7,1455,集盛,1218724,1174246,1077570,3.78,13.09,8462218,7364484,14.9
106,7,1457,宜進,394908,430255,344741,-8.21,14.55,2887086,2708161,6.6
106,7,1459,聯發,272018,300901,264314,-9.59,2.91,1885359,1689175,11.61
106,7,1460,宏遠,558586,604080,576121,-7.53,-3.04,4671936,4721694,-1.05
106,7,1463,強盛新,236764,85023,41218,178.47,474.41,1345530,303085,343.94
106,7,1464,得力,569954,569356,527279,0.1,8.09,4231864,4070431,3.96
106,7,1465,偉全,160984,165185,179203,-2.54,-10.16,1078162,1113799,-3.19
106,7,1466,聚隆,391015,392223,286713,-0.3,36.37,2254403,2087071,8.01
106,7,1467,南緯,787902,556226,593851,41.65,32.67,3960076,3978705,-0.46
106,7,1468,昶和,41168,65765,38760,-37.4,6.21,386282,370109,4.36
106,7,1470,大統新創,50763,61050,48813,-16.85,3.99,417637,398292,4.85
106,7,1473,台南,839430,749555,887033,11.99,-5.36,4841769,5803154,-16.56
106,7,1474,弘裕,291934,270085,258367,8.08,12.99,1848891,1916906,-3.54
106,7,1475,業旺,9585,8842,16094,8.4,-40.44,84743,117368,-27.79
106,7,1476,儒鴻,1978862,2160739,2215663,-8.41,-10.68,13066279,13633765,-4.16
106,7,1477,聚陽,2298797,1920671,1967355,19.68,16.84,12516990,12868861,-2.73
106,7,4414,如興,314158,240621,264246,30.56,18.88,1490712,1744270,-14.53
106,7,4426,利勤,159124,163916,201315,-2.92,-20.95,1167368,1459513,-20.01
106,7,4438,廣越,1141173,949210,1044011,20.22,9.3,3852182,3975536,-3.1
106,7,1503,士電,1733671,2044828,1779884,-15.21,-2.59,12392846,12030292,3.01
106,7,1504,東元,4194880,4653074,3912618,-9.84,7.21,29366036,28406913,3.37
106,7,1506,正道,102914,111400,119438,-7.61,-13.83,793692,942251,-15.76
106,7,1513,中興電,1310530,952338,989344,37.61,32.46,6347216,6853935,-7.39
106,7,1514,亞力,291378,309006,336387,-5.7,-13.38,1827757,2400555,-23.86
106,7,1515,力山,407621,325368,269644,25.27,51.17,2277850,2024071,12.53
106,7,1517,利奇,237400,264328,217167,-10.18,9.31,1631334,1606769,1.52
106,7,1519,華城,433470,766343,420134,-43.43,3.17,2970178,3395677,-12.53
106,7,1526,日馳,120651,115745,86460,4.23,39.54,679215,545573,24.49
106,7,1527,鑽全,335512,321467,381943,4.36,-12.15,2271682,2498689,-9.08
106,7,1528,恩德,507028,375369,328038,35.07,54.56,2386029,2103040,13.45
106,7,1529,樂事綠能,15654,109362,3556,-85.68,340.21,200612,137769,45.61
106,7,1530,亞崴,345454,421604,300648,-18.06,14.9,2356501,2011377,17.15
106,7,1531,高林股,200425,180656,259980,10.94,-22.9,1316969,1460213,-9.8
106,7,1532,勤美,1260680,1461938,985484,-13.76,27.92,8736347,7953691,9.84
106,7,1535,中宇,694602,577120,581069,20.35,19.53,4634588,4931813,-6.02
106,7,1537,廣隆,638019,612521,611662,4.16,4.3,4339103,3959477,9.58
106,7,1538,正峰,40180,51095,67638,-21.36,-40.59,409864,399731,2.53
106,7,1539,巨庭,204365,245484,270080,-16.75,-24.33,1694815,1736630,-2.4
106,7,1540,喬福,60543,45016,52159,34.49,16.07,360211,337372,6.76
106,7,1541,錩泰,315492,292665,239356,7.79,31.8,1991339,1912280,4.13
106,7,1558,伸興,665966,728976,706782,-8.64,-5.77,3323030,3529521,-5.85
106,7,1560,中砂,383252,371939,347761,3.04,10.2,2590985,2286483,13.31
106,7,1583,程泰,580500,706170,505942,-17.79,14.73,3986189,3518202,13.3
106,7,1597,直得,129438,132317,71803,-2.17,80.26,760721,556580,36.67
106,7,2049,上銀,1822209,1771107,1487430,2.88,22.5,11224735,8824223,27.2
106,7,2371,大同,6278172,5713728,5976597,9.87,5.04,41991978,44956248,-6.59
106,7,3167,大量,361809,397510,152290,-8.98,137.57,1852052,1111259,66.66
106,7,4526,東台,692220,906173,716196,-23.61,-3.34,4958373,5073076,-2.26
106,7,4532,瑞智,1604927,1772734,1447273,-9.46,10.89,11630475,10914439,6.56
106,7,4540,全球傳動,250584,238470,150242,5.07,66.78,1392035,938673,48.29
106,7,4555,氣立,144702,152666,123004,-5.21,17.64,824051,784059,5.1
106,7,4562,穎漢,118727,134897,117481,-11.98,1.06,829765,695619,19.28
106,7,4564,元翎,192634,179857,132398,7.1,45.49,1116136,1132399,-1.43
106,7,4566,時碩工業,243627,281156,173070,-13.34,40.76,1928021,1440909,33.8
106,7,4576,大銀微系統,194610,246884,132695,-21.17,46.65,1291654,958539,34.75
106,7,8222,寶一,67126,75630,70896,-11.24,-5.31,492992,596818,-17.39
106,7,8374,羅昇,321666,321037,284145,0.19,13.2,2203837,2055644,7.2
106,7,8996,高力,103598,153458,222189,-32.49,-53.37,982904,1567957,-37.31
106,7,1603,華電,410220,248009,424007,65.4,-3.25,1655379,1741140,-4.92
106,7,1604,聲寶,879048,826015,810421,6.42,8.46,5438163,6737024,-19.27
106,7,1605,華新,13827272,12232660,11932020,13.03,15.88,89368995,78713225,13.53
106,7,1608,華榮,717525,1030530,534902,-30.37,34.14,5022031,3995895,25.67
106,7,1609,大亞,1379470,1404240,1241826,-1.76,11.08,9119335,8099422,12.59
106,7,1611,中電,251549,185342,213022,35.72,18.08,1550923,1556226,-0.34
106,7,1612,宏泰,302432,313457,257982,-3.51,17.22,2107356,1798184,17.19
106,7,1614,三洋電,550918,496774,506409,10.89,8.78,3033802,3618277,-16.15
106,7,1615,大山,257904,282350,284898,-8.65,-9.47,1474012,1346468,9.47
106,7,1616,億泰,277755,275572,205654,0.79,35.05,1559086,1657103,-5.91
106,7,1617,榮星,263081,273390,228446,-3.77,15.16,1770077,1447838,22.25
106,7,1618,合機,211532,397565,133845,-46.79,58.04,1303703,1186141,9.91
106,7,4930,燦星網,1073447,866407,1191151,23.89,-9.88,6656346,6895283,-3.46
106,7,5283,禾聯碩,676459,626544,529465,7.96,27.76,3586670,3669827,-2.26
106,7,1708,東鹼,330123,343821,347701,-3.98,-5.05,2254160,2364572,-4.66
106,7,1709,和益,654286,591149,557546,10.68,17.35,5171829,5303953,-2.49
106,7,1710,東聯,2666111,2429709,1721898,9.72,54.83,16414849,9083090,80.71
106,7,1711,永光,695232,775949,701197,-10.4,-0.85,5290292,5501149,-3.83
106,7,1712,興農,1327487,1493782,1229491,-11.13,7.97,9773465,9561253,2.21
106,7,1713,國化,47739,52758,56589,-9.51,-15.63,359753,347515,3.52
106,7,1714,和桐,2545731,2538812,2289909,0.27,11.17,18005364,17092231,5.34
106,7,1717,長興,3469301,3454275,3255658,0.43,6.56,22525938,21751433,3.56
106,7,1718,中纖,2992773,3094983,2814268,-3.3,6.34,20663654,19060588,8.41
106,7,1721,國慶科技,276975,305826,271623,-9.43,1.97,1908106,2210782,-13.69
106,7,1722,台肥,784981,1002195,1076289,-21.67,-27.06,6840416,7101765,-3.68
106,7,1723,中碳,519021,482917,469737,7.47,10.49,3720710,3036439,22.53
106,7,1725,元禎,787561,873950,745868,-9.88,5.58,5763654,4930234,16.9
106,7,1726,永記,623675,675262,615488,-7.63,1.33,4284887,4336995,-1.2
106,7,1727,中華化,217945,219624,161615,-0.76,34.85,1356805,1154165,17.55
106,7,1730,花仙子,155853,170094,161402,-8.37,-3.43,1116807,1182813,-5.58
106,7,1732,毛寶,49509,54123,48722,-8.52,1.61,350297,318998,9.81
106,7,1735,日勝化,251307,241146,213490,4.21,17.71,1788429,1611753,10.96
106,7,1773,勝一,533705,525446,495929,1.57,7.61,3863001,3478772,11.04
106,7,1776,展宇,167946,164870,170790,1.86,-1.66,1135638,1088033,4.37
106,7,4720,德淵,251256,246507,206133,1.92,21.89,1571358,1438519,9.23
106,7,4722,國精化,416207,428538,419292,-2.87,-0.73,2740034,2724171,0.58
106,7,4739,康普,395807,366162,321644,8.09,23.05,2755002,2266572,21.54
106,7,4755,三福化,349214,350826,319958,-0.45,9.14,2227728,2269164,-1.82
106,7,4764,雙鍵,346745,352713,321790,-1.69,7.75,2368239,2282601,3.75
106,7,4766,南寶,1242443,1242158,1147788,0.02,8.24,8179716,8361920,-2.17
106,7,1707,葡萄王,657373,857795,688875,-23.36,-4.57,5014044,5049354,-0.69
106,7,1720,生達,364276,337669,286606,7.87,27.09,2252327,2085924,7.97
106,7,1731,美吾華,138356,138677,130138,-0.23,6.31,912336,822711,10.89
106,7,1733,五鼎,178714,153100,150023,16.73,19.12,1023505,1141094,-10.3
106,7,1734,杏輝,168247,189337,147060,-11.13,14.4,1201056,1154065,4.07
106,7,1752,南光,128260,125816,127416,1.94,0.66,826588,941251,-12.18
106,7,1760,寶齡富錦,76515,88515,53627,-13.55,42.67,631880,515371,22.6
106,7,1762,中化生,128423,83289,133344,54.18,-3.69,591368,696499,-15.09
106,7,1783,和康生,40657,40589,25090,0.16,62.04,251198,168997,48.64
106,7,1786,科妍,15594,16570,15543,-5.89,0.32,133022,110570,20.3
106,7,1789,神隆,253408,285841,336855,-11.34,-24.77,2026050,2373661,-14.64
106,7,1795,美時,513994,548918,471612,-6.36,8.98,3552390,3491220,1.75
106,7,3164,景岳,46814,49854,40483,-6.09,15.63,322213,314535,2.44
106,7,3705,永信,545060,533506,546098,2.16,-0.19,3652276,3567705,2.37
106,7,4104,佳醫,475413,511609,505405,-7.07,-5.93,3502366,3560351,-1.62
106,7,4106,雃博,187852,176488,139862,6.43,34.31,1199200,1174733,2.08
106,7,4108,懷特,4277,4131,2121,3.53,101.65,22973,11094,107.07
106,7,4119,旭富,71005,101095,157461,-29.76,-54.9,683828,1325545,-48.41
106,7,4133,亞諾法,43857,42138,38431,4.07,14.11,285862,267757,6.76
106,7,4142,國光生,12507,6818,24632,83.44,-49.22,137897,181111,-23.86
106,7,4155,訊映,97164,137664,88406,-29.41,9.9,727230,573745,26.75
106,7,4164,承業醫,145050,151636,118302,-4.34,22.6,1182104,1118162,5.71
106,7,4169,泰宗,46064,45939,40186,0.27,14.62,313190,283695,10.39
106,7,4195,基米-創,20134,50151,19578,-59.85,2.83,201047,213603,-5.87
106,7,4736,泰博,262063,317178,247858,-17.37,5.73,1833886,1824920,0.49
106,7,4737,華廣,137513,132117,129930,4.08,5.83,944893,897876,5.23
106,7,4746,台耀,197339,216257,289653,-8.74,-31.87,1441997,1937356,-25.56
106,7,6446,藥華藥,165,536,204,-69.21,-19.11,2197,2938,-25.22
106,7,6472,保瑞,27031,25528,24154,5.88,11.91,170041,151965,11.89
106,7,6491,晶碩,181398,181908,110292,-0.28,64.47,1175460,885728,32.71
106,7,6534,正瀚-創,15169,27483,22923,-44.8,-33.82,671910,573175,17.22
106,7,6589,台康生技,30250,18254,22945,65.71,31.83,146102,133421,9.5
106,7,6645,金萬林-創,14252,14715,14100,-3.14,1.07,154874,120285,28.75
106,7,1802,台玻,3768774,3681408,3658485,2.37,3.01,24188846,23958662,0.96
106,7,1806,冠軍,449430,438104,403401,2.58,11.41,2652414,2767832,-4.16
106,7,1809,中釉,200429,188438,208749,6.36,-3.98,1307293,1561233,-16.26
106,7,1810,和成,469904,495295,475988,-5.12,-1.27,3171816,3232268,-1.87
106,7,1817,凱撒衛,186258,184133,179345,1.15,3.85,1246993,1231151,1.28
106,7,1903,士紙,39737,12014,5392,230.75,636.96,92706,39534,134.49
106,7,1904,正隆,3507614,3634223,3496433,-3.48,0.31,24310350,22653259,7.31
106,7,1905,華紙,1631340,1928203,1796358,-15.39,-9.18,12503701,12643936,-1.1
106,7,1906,寶隆,168699,190152,188229,-11.28,-10.37,859454,649287,32.36
106,7,1907,永豐餘,5114270,5447133,5177922,-6.11,-1.22,36454703,36021608,1.2
106,7,1909,榮成,3506814,3333392,2671054,5.2,31.28,22694182,18141388,25.09
106,7,2002,中鋼,28479023,26812821,24499260,6.21,16.24,196328288,161790511,21.34
106,7,2006,東和鋼鐵,2205081,2408223,1959572,-8.43,12.52,16769769,15103812,11.03
106,7,2007,燁興,612540,639631,633527,-4.23,-3.31,4590359,4293634,6.91
106,7,2008,高興昌,137720,116717,77008,17.99,78.83,667643,650279,2.67
106,7,2009,第一銅,258959,254004,195333,1.95,32.57,1725057,1332351,29.47
106,7,2010,春源,1512947,1583594,1484198,-4.46,1.93,10051412,10103793,-0.51
106,7,2012,春雨,702109,808613,680118,-13.17,3.23,5052659,4835798,4.48
106,7,2013,中鋼構,1516699,1447141,1603503,4.8,-5.41,9887301,9335743,5.9
106,7,2014,中鴻,3286098,2899189,2654444,13.34,23.79,22773102,18594280,22.47
106,7,2015,豐興,1784391,2053986,1829854,-13.12,-2.48,14176854,11753724,20.61
106,7,2017,官田鋼,310920,260550,369631,19.33,-15.88,2326790,2648249,-12.13
106,7,2020,美亞,457011,414250,383446,10.32,19.18,2817778,2523980,11.64
106,7,2022,聚亨,704145,680767,522996,3.43,34.63,4213424,4240605,-0.64
106,7,2023,燁輝,6079747,5106585,4462984,19.05,36.22,40478634,28590955,41.57
106,7,2024,志聯,124298,109660,116851,13.34,6.37,787067,793975,-0.87
106,7,2025,千興,336460,222139,326526,51.46,3.04,1944086,1931247,0.66
106,7,2027,大成鋼,5629272,5963383,3711673,-5.6,51.66,34728573,28608951,21.39
106,7,2028,威致,724754,658392,558268,10.07,29.82,5094334,3606515,41.25
106,7,2029,盛餘,1011059,1065576,1022932,-5.11,-1.16,7831283,6969333,12.36
106,7,2030,彰源,934490,1056775,881797,-11.57,5.97,7168824,6161605,16.34
106,7,2031,新光鋼,459935,941095,494070,-51.12,-6.9,4898727,3498474,40.02
106,7,2032,新鋼,261954,241054,261787,8.67,0.06,1530638,1604816,-4.62
106,7,2033,佳大,55073,67712,65880,-18.66,-16.4,437600,468238,-6.54
106,7,2034,允強,1541386,1733504,1520138,-11.08,1.39,11700476,9801837,19.37
106,7,2038,海光,435516,351990,359752,23.72,21.06,2560909,2689702,-4.78
106,7,2069,運錩,708375,671465,648349,5.49,9.25,5020760,3976744,26.25
106,7,3004,豐達科,144491,151606,123713,-4.69,16.79,957765,938760,2.02
106,7,5007,三星,574576,593153,511330,-3.13,12.36,4156022,4005937,3.74
106,7,9958,世紀鋼,189038,212550,136452,-11.06,38.53,1302361,1412611,-7.8
106,7,2101,南港,1031318,1027245,913292,0.39,12.92,6854311,6211132,10.35
106,7,2102,泰豐,500375,535993,336538,-6.64,48.68,3272989,3358633,-2.54
106,7,2103,台橡,2392861,2743403,2189096,-12.77,9.3,19514356,15380657,26.87
106,7,2104,國際中橡,1607243,1612927,1476783,-0.35,8.83,11375862,9097707,25.04
106,7,2105,正新,9266487,9581056,9641599,-3.28,-3.89,66368552,69955711,-5.12
106,7,2106,建大,2514407,2575698,2415979,-2.37,4.07,17620171,17553121,0.38
106,7,2107,厚生,173691,160346,127153,8.32,36.6,1013498,864353,17.25
106,7,2108,南帝,877274,810816,716089,8.19,22.5,6429606,5311160,21.05
106,7,2109,華豐,511040,492901,500877,3.68,2.02,3437317,3621136,-5.07
106,7,2114,鑫永銓,138590,131611,131934,5.3,5.04,855023,898489,-4.83
106,7,6582,申豐,240331,286980,275635,-16.25,-12.8,1940983,1793477,8.22
106,7,1319,東陽,1973881,2141629,1952096,-7.83,1.11,13935906,13753020,1.32
106,7,1339,昭輝,211473,228608,193502,-7.49,9.28,1574999,1332546,18.19
106,7,1512,瑞利,137655,186794,231981,-26.3,-40.66,1425857,2128857,-33.02
106,7,1521,大億,505556,525156,477385,-3.73,5.9,3504384,3237015,8.25
106,7,1522,堤維西,1238025,1391786,1324252,-11.04,-6.51,9340055,9335470,0.04
106,7,1524,耿鼎,206364,221441,204593,-6.8,0.86,1499272,1457043,2.89
106,7,1525,江申,104426,112495,115595,-7.17,-9.66,700082,706250,-0.87
106,7,1533,車王電,230617,213057,205217,8.24,12.37,1373708,1377570,-0.28
106,7,1536,和大,556531,505248,461306,10.15,20.64,3901955,3338434,16.87
106,7,1563,巧新,550003,665519,529094,-17.35,3.95,4353916,4706566,-7.49
106,7,1568,倉佑,266797,272567,244318,-2.11,9.2,1928800,1497326,28.81
106,7,1587,吉茂,121813,120269,157694,1.28,-22.75,810776,915147,-11.4
106,7,2201,裕隆,8543743,7999112,9530378,6.8,-10.35,56692104,66372187,-14.58
106,7,2204,中華,3197410,3759458,3653821,-14.95,-12.49,25252531,25108108,0.57
106,7,2206,三陽工業,2916743,2741151,3220958,6.4,-9.44,18992562,19160053,-0.87
106,7,2207,和泰車,15553608,16078126,16577484,-3.26,-6.17,105378971,104048091,1.27
106,7,2227,裕日車,3007145,2910504,3505169,3.32,-14.2,21709024,22590368,-3.9
106,7,2228,劍麟,314251,361316,364290,-13.02,-13.73,2498544,2593053,-3.64
106,7,2231,為升,297082,295338,296570,0.59,0.17,2015852,2000222,0.78
106,7,2233,宇隆,189388,171809,160022,10.23,18.35,1341117,1198599,11.89
106,7,2237,華德動能-創,502,5101,541,-90.15,-7.2,9004,82358,-89.06
106,7,2241,艾姆勒,38492,41392,57060,-7.0,-32.54,235978,291861,-19.14
106,7,2497,怡利電,171126,169127,261675,1.18,-34.6,1385538,1683690,-17.7
106,7,3346,麗清,245730,225257,234775,9.08,4.66,2016180,1735411,16.17
106,7,4551,智伸科,329487,319792,284811,3.03,15.68,2209175,2009447,9.93
106,7,6605,帝寶,1250764,1322843,1147147,-5.44,9.03,9130436,9105081,0.27
106,7,2302,麗正,33484,41672,43049,-19.64,-22.21,240827,314534,-23.43
106,7,2303,聯電,12788087,13099335,12495406,-2.37,2.34,87743918,83896002,4.58
106,7,2329,華泰,1170402,1065328,1289593,9.86,-9.24,7944920,9526424,-16.6
106,7,2330,台積電,71611190,84187305,76391654,-14.93,-6.25,519380802,501696861,3.52
106,7,2337,旺宏,2878360,2423964,2146665,18.74,34.08,16051323,12414121,29.29
106,7,2338,光罩,113757,103847,104710,9.54,8.64,715423,716896,-0.2
106,7,2340,台亞,459048,477834,489464,-3.93,-6.21,3421132,3246281,5.38
106,7,2342,茂矽,143505,138723,119392,3.44,20.19,959337,800962,19.77
106,7,2344,華邦電,3999305,3975557,3526997,0.59,13.39,25835545,24110829,7.15
106,7,2351,順德,804699,814636,762074,-1.21,5.59,5493500,5017797,9.48
106,7,2363,矽統,16142,18994,7238,-15.01,123.01,115631,100688,14.84
106,7,2369,菱生,517664,499717,469779,3.59,10.19,3453064,3190786,8.21
106,7,2379,瑞昱,3430779,3219047,3168056,6.57,8.29,23365739,22002046,6.19
106,7,2388,威盛,346688,559251,371166,-38.0,-6.59,2617073,2769719,-5.51
106,7,2401,凌陽,579364,638057,651239,-9.19,-11.03,3887575,4537149,-14.31
106,7,2408,南亞科,4296911,4193333,3251880,2.47,32.13,29152987,22582530,29.09
106,7,2434,統懋,22955,22461,16854,2.19,36.19,142437,120625,18.08
106,7,2436,偉詮電,209431,205051,190915,2.13,9.69,1264561,1122927,12.61
106,7,2441,超豐,988861,990191,884023,-0.13,11.85,6705928,5853033,14.57
106,7,2449,京元電子,1704235,1642353,1804099,3.76,-5.53,11415791,11219847,1.74
106,7,2451,創見,1778606,1712156,1769372,3.88,0.52,12464853,12749556,-2.23
106,7,2454,聯發科,18969298,21893635,24818864,-13.35,-23.56,133130808,153251661,-13.12
106,7,2458,義隆,669047,656917,601107,1.84,11.3,4125134,3552683,16.11
106,7,2481,強茂,945351,1012559,1049300,-6.63,-9.9,6682790,7600789,-12.07
106,7,3006,晶豪科,828091,791369,812671,4.64,1.89,6000505,4940174,21.46
106,7,3014,聯陽,271766,249451,260995,8.94,4.12,1755329,1757596,-0.12
106,7,3016,嘉晶,279552,302025,240059,-7.44,16.45,1937582,1655970,17.0
106,7,3034,聯詠,3952776,3879881,3815389,1.87,3.6,26677357,26225507,1.72
106,7,3035,智原,431470,479489,439486,-10.01,-1.82,3374659,3132809,7.71
106,7,3041,揚智,272763,355470,254328,-23.26,7.24,1927427,2032701,-5.17
106,7,3094,聯傑,26290,28058,25171,-6.3,4.44,182029,183673,-0.89
106,7,3150,鈺寶-創,24201,22548,15283,7.33,58.35,155153,100089,55.01
106,7,3189,景碩,1790873,1626273,2043448,10.12,-12.36,11681495,13189867,-11.43
106,7,3257,虹冠電,73442,61983,68557,18.48,7.12,426609,483817,-11.82
106,7,3413,京鼎,638784,749042,560692,-14.71,13.92,4535486,4304485,5.36
106,7,3443,創意,1111906,1005920,578149,10.53,92.32,6219540,4716176,31.87
106,7,3450,聯鈞,635205,622591,686661,2.02,-7.49,4334806,4880743,-11.18
106,7,3530,晶相光,133822,132290,101521,1.15,31.81,875821,776987,12.72
106,7,3532,台勝科,1090275,1016699,910237,7.23,19.77,7209214,6115260,17.88
106,7,3545,敦泰,1052201,936428,1101528,12.36,-4.47,5810703,6370084,-8.78
106,7,3583,辛耘,261738,338895,272965,-22.76,-4.11,1805020,2033223,-11.22
106,7,3588,通嘉,99001,85676,107346,15.55,-7.77,586058,662593,-11.55
106,7,3592,瑞鼎,819284,817408,748714,0.22,9.42,5398827,4859764,11.09
106,7,3686,達能,72218,60335,150822,19.69,-52.11,453411,1069950,-57.62
106,7,4919,新唐,785818,856762,738221,-8.28,6.44,5315080,4813086,10.42
106,7,4952,凌通,300628,344731,321077,-12.79,-6.36,1914361,2078480,-7.89
106,7,4961,天鈺,618439,687508,649667,-10.04,-4.8,3872105,3694838,4.79
106,7,4967,十銓,684549,601301,293326,13.84,133.37,3645216,2042298,78.48
106,7,4968,立積,227144,224009,182301,1.39,24.59,1473460,1181614,24.69
106,7,5222,全訊,74297,32616,83801,127.79,-11.34,243299,163516,48.79
106,7,5236,凌陽創新,52762,53513,62668,-1.4,-15.8,389402,395571,-1.55
106,7,5269,祥碩,280572,275168,141084,1.96,98.86,1793852,932679,92.33
106,7,5285,界霖,373173,355714,179635,4.9,107.73,1660446,1260650,31.71
106,7,5471,松翰,315065,307350,272219,2.51,15.73,1989870,1837021,8.32
106,7,6202,盛群,339472,385455,348987,-11.92,-2.72,2580397,2350675,9.77
